AssetClass,Key,Date,High,Low,Close,Volume
equity,INE0O3901029,2026-09-21,30.93,26.32,26.68,730196
equity,INE518E01015,2026-09-21,136.52,130.55,133.65,101668
equity,INE247M01014,2026-09-21,147.25,142,144,24061
equity,INE295A01018,2026-09-21,424.8,412,420.8,7536
equity,INE0N7W01012,2026-09-21,166.77,163.03,165.24,38216
equity,INE645H01027,2026-09-21,39.16,38,38.34,13352
equity,INE0HF201011,2026-09-21,148.48,145.25,147.23,50235
equity,INE967C01018,2026-09-21,237.65,229.5,236.44,97551
equity,INE0NN701020,2026-09-21,24.8,23.9,24.29,94816
equity,INE038F01029,2026-09-21,112,107.26,107.64,33099
equity,INE869I01013,2026-09-21,55.69,54.15,55.06,62970
equity,INE230R01035,2026-09-21,4.45,4.21,4.38,4243681
equity,INE350Z01018,2026-09-21,587.2,545,578.5,7626
equity,INE298I01015,2026-09-21,472,461.05,462.8,6187
equity,INE037A01022,2026-09-21,92,90.71,91.82,793
equity,INE939X01013,2026-09-21,139.06,133,136.73,464372
equity,INE529I01021,2026-09-21,82.9,77.56,80.74,352233
equity,INE0D6I01023,2026-09-21,253.8,249.3,252.15,29265
equity,INE622H01018,2026-09-21,144.98,136.78,143.36,313924
equity,INE626A01014,2026-09-21,53.53,52.75,53.22,27366
equity,INE429I01024,2026-09-21,13.97,13.51,13.55,167235
equity,INE1IJQ01026,2026-09-21,306,295,295.6,34800
equity,INE389C01015,2026-09-21,982,951.1,967.8,2310
equity,INE333I01044,2026-09-21,11.85,11.12,11.85,15852
equity,INE231G01010,2026-09-21,231.95,223.62,229.98,2934
equity,INE170E01023,2026-09-21,69.95,67.15,67.68,78084
equity,INE229A01017,2026-09-21,295,282.25,290.05,43217
equity,INE729D01010,2026-09-21,201.02,191.8,201.02,46481
equity,INE19QK01022,2026-09-21,353,349.6,349.6,91000
equity,INE403Y01018,2026-09-21,309,298,304.5,19663
equity,INE051B01021,2026-09-21,5.35,5.11,5.16,1936392
equity,INE050001010,2026-09-21,272.8,263.5,270.35,14307
equity,INE626Z01029,2026-09-21,9.19,9.05,9.15,432254
equity,INE320L01011,2026-09-21,1013.2,975.3,981.65,483
equity,INE871K01015,2026-09-21,83.5,78.25,82.67,21661
equity,INE915K01010,2026-09-21,560,521.1,545,512
equity,INE734N01019,2026-09-21,35.77,35,35.21,61455
equity,INE607D01018,2026-09-21,395.8,388.5,392.55,6089
equity,INE099F01013,2026-09-21,289.4,276.02,278.7,9794
equity,INE694E01014,2026-09-21,259.8,238.7,254.8,23278
equity,INE291W01037,2026-09-21,136.97,129.01,130.6,545418
equity,INE719F01016,2026-09-21,475.9,470,472.55,356
equity,INE501G01024,2026-09-21,24.3,23.11,24.04,70538
equity,INE0ADB01012,2026-09-21,255.5,252.45,253.3,8382
equity,INE562X01013,2026-09-21,156.05,146,150.82,46819
equity,INE818B01023,2026-09-21,71.5,69.25,71.17,103537
equity,INE835B01035,2026-09-21,199.49,188.1,195.66,16050
equity,INE25E901019,2026-09-21,172.39,169.01,170.5,68711
equity,INE308A01027,2026-09-21,229.3,221.9,223.41,5331
equity,INE071E01023,2026-09-21,58.28,54.53,55.8,351249
equity,INE0TJ801010,2026-09-21,347.8,344.95,347.8,20800
equity,INE0OU201013,2026-09-21,70.74,68.6,69.6,84258
equity,INE1RQS01010,2026-09-21,407,387.15,400.8,75000
equity,INE289A01011,2026-09-21,136.99,130.15,131.7,35091
equity,INE412U01025,2026-09-21,40.8,38.47,39.61,77799
equity,INE102I01027,2026-09-21,99,95.52,96.94,77436
equity,INE879A01019,2026-09-21,45.36,42.22,43.24,77571
equity,INE728Z01015,2026-09-21,545,510,521,13205
equity,INE365I01020,2026-09-21,1998.4,1920,1945,6083
equity,INE1U6D01014,2026-09-21,298,279.15,282.2,91200
equity,INE310C01029,2026-09-21,382.95,374.05,379.25,4347
equity,INE120D01012,2026-09-21,331.95,322,325.2,2565
equity,INE0ZOM01013,2026-09-21,398,383.1,390,4400
equity,INE0JWS01017,2026-09-21,129.3,118.05,127.08,126186
equity,INE0A1101019,2026-09-21,281.9,271.65,272.55,45619
equity,INE0TQE01026,2026-09-21,58.88,57.6,57.76,23320
equity,INE718F01018,2026-09-21,222.15,218,220.46,15570
equity,INE1KLZ01011,2026-09-21,270,262.75,263.85,27600
equity,INE416A01051,2026-09-21,18.87,18.05,18.87,1116565
equity,INE636A01039,2026-09-21,128.2,123.53,125.45,110224
equity,INE303A01010,2026-09-21,640,621,627.9,2572
equity,INE0MIS01010,2026-09-21,159.45,153.01,157.67,24917
equity,INE802B01027,2026-09-21,93.7,90.26,91.57,152127
equity,INE13YH01017,2026-09-21,503,490.1,494.35,4000
equity,INE413G01022,2026-09-21,66.19,64.87,65.03,121925
equity,INE286H01012,2026-09-21,31.59,29.5,31.59,38525
equity,INE15XJ01010,2026-09-21,360.45,355,360.45,6000
equity,INE138A01028,2026-09-21,17.25,15.15,16.19,273095
equity,INE0WDX01010,2026-09-21,495,478,488.95,2400
equity,INE864K01010,2026-09-21,248.65,235.91,245.37,21086
equity,INE037Z01029,2026-09-21,281,272,279.6,113308
equity,INE885E01042,2026-09-21,271,252.95,253.9,121484
equity,INE110B01017,2026-09-21,163.9,155,155.72,27074
equity,INE966H01019,2026-09-21,7.46,7.25,7.31,770808
equity,INE03V001013,2026-09-21,612.3,580,599.15,6059
equity,INE0HSD01011,2026-09-21,515,470,507.85,28000
equity,INE745B01028,2026-09-21,50.66,49.2,49.55,179886
equity,INE569C01020,2026-09-21,48.98,45.52,47.53,233655
equity,INE587G01015,2026-09-21,350,330.7,332.9,3244
equity,INE14LM01012,2026-09-21,207.8,205.6,207.2,3000
equity,INE143A01010,2026-09-21,20.19,19.12,19.75,142638
equity,INE0XX801016,2026-09-21,252,246.35,246.35,56000
equity,INE697V01011,2026-09-21,287.9,271.1,279.6,869
equity,INE575C01027,2026-09-21,77.18,74.55,75.35,31548
equity,INE783X01023,2026-09-21,377.4,356.15,359.3,1644
equity,INE266F01018,2026-09-21,97.4,94,94.72,237859
equity,INE577A01027,2026-09-21,129,125.04,128.53,22362
equity,INE788J01021,2026-09-21,407.7,383.35,398.95,224744
equity,INE809I01019,2026-09-21,51.25,47,51.25,84166
equity,INE607A01022,2026-09-21,22.7,21.26,22.31,104017
equity,INE034D01049,2026-09-21,38.64,38.1,38.3,60413
equity,INE2B5L01011,2026-09-21,303.65,288.8,288.8,59000
equity,INE550C01020,2026-09-21,9.35,9,9.06,565619
equity,INE0TL001013,2026-09-21,402.3,402.3,402.3,28500
equity,INE923A01015,2026-09-21,459,435,443,524
equity,INE0KNW01016,2026-09-21,207.9,198,202.63,9916
equity,INE0U6201010,2026-09-21,207,197,200,8800
equity,INE924D01017,2026-09-21,96,93.62,95.39,4410
equity,INE450E01029,2026-09-21,168.4,162.01,163.31,34664
equity,INE142A01012,2026-09-21,35.13,33.82,34.76,44442
equity,INE220Q01020,2026-09-21,74.33,72.12,72.73,35798
equity,INE1OOT01028,2026-09-21,176.5,176.4,176.4,16800
equity,INE155C01010,2026-09-21,844.9,833,841.75,1552
equity,INE1E1V01017,2026-09-21,262,255,260.5,2000
equity,INE265F01028,2026-09-21,101.9,99.6,100.03,9030
equity,INE083C01022,2026-09-21,190,181.06,185.67,22944
equity,INE0ZK601013,2026-09-21,113,106.88,108.19,714274
equity,INE14VP01014,2026-09-21,200,196,198.95,17600
equity,INE942G01012,2026-09-21,46.54,46.54,46.54,32416
equity,INE545L01039,2026-09-21,229.02,219.69,226.68,129481
equity,INE369I01014,2026-09-21,42.58,40.96,42.08,58238
equity,INE00S901012,2026-09-21,12.62,12.07,12.12,1440599
equity,INE807K01035,2026-09-21,136.8,133.05,134.28,24738
equity,INE965W01036,2026-09-21,52.8,49.95,50.47,204056
equity,INE668D01028,2026-09-21,84.41,82.1,82.61,19132
equity,INE0A0S01028,2026-09-21,47.9,45.88,46.76,88827
equity,INE0NQ801033,2026-09-21,91.16,88.02,88.79,13837
equity,INE337M01021,2026-09-21,35.23,33,34.08,2524843
equity,INE050401020,2026-09-21,90.99,88.01,89.38,63326
equity,INE0SMW01011,2026-09-21,303,298,299.35,4800
equity,INE836F01026,2026-09-21,2.58,2.44,2.45,3772636
equity,INE01EE01011,2026-09-21,236.55,226.2,235.61,3687
equity,INE573K01025,2026-09-21,17.26,16.17,16.28,382402
equity,INE0APB01032,2026-09-21,15.99,15.64,15.78,287061
equity,INE278B01020,2026-09-21,32.75,31,32.14,17745
equity,INE09EO01013,2026-09-21,540,509.2,528.65,11770
equity,INE748C01038,2026-09-21,26.25,25,25.62,374020
equity,INE826C01016,2026-09-21,354,344,344.2,3426
equity,INE05J901018,2026-09-21,66.87,64.52,65.55,157829
equity,INE461B01014,2026-09-21,310.35,292.75,299.4,14235
equity,INE100D01014,2026-09-21,59.6,56.01,57.32,20228
equity,INE208H01016,2026-09-21,406.05,383.5,398.6,7567
equity,INE961D01019,2026-09-21,229.68,220.6,222.44,13261
equity,INE08PH01015,2026-09-21,214.9,205,208.01,2489
equity,INE199C01026,2026-09-21,48.81,47.1,47.9,7324
equity,INE537F01012,2026-09-21,370,345.1,349.75,3899
equity,INE0AE001013,2026-09-21,35.4,33.78,33.96,319837
equity,INE12Z301012,2026-09-21,292,267.1,283.4,61800
equity,INE103001017,2026-09-21,54.8,51.55,52.69,1874052
equity,INE855R01021,2026-09-21,35.69,35.06,35.24,359805
equity,INE0QQJ01021,2026-09-21,328,322,328,19000
equity,INE1I1301016,2026-09-21,415,395,411.25,30000
equity,INE228I01012,2026-09-21,388.8,356.55,381.75,12889
equity,INE320X01016,2026-09-21,1554,1481.5,1487.6,2181
equity,INE049I01012,2026-09-21,256.3,245,255.75,386
equity,INE809A01032,2026-09-21,122.83,118.66,120.98,10559
equity,INE15EH01014,2026-09-21,239.39,228,231.88,383630
equity,INE798K01010,2026-09-21,84.5,80.8,81.29,3282
equity,INE0V0L01028,2026-09-21,252,251.8,252,2400
equity,INE244A01016,2026-09-21,820.95,774,813.4,4096
equity,INE280H01015,2026-09-21,378.5,363.45,370.95,4122
equity,INE2KRP01017,2026-09-21,339.95,324.25,325,16800
equity,INE593W01028,2026-09-21,61.44,59.76,59.83,25947
equity,INE985A01022,2026-09-21,85.47,81.93,83.71,45303
equity,INE771A01026,2026-09-21,30.48,29,29.16,85455
equity,INE102A01024,2026-09-21,6.95,6.6,6.73,155327
equity,INE250B01029,2026-09-21,225,215.29,216.69,6663
equity,INE020J01029,2026-09-21,40.8,39.33,39.56,140580
equity,INE547B01028,2026-09-21,30.79,28.95,30.01,35773
equity,INE784W01015,2026-09-21,233.9,220.29,224.96,172762
equity,INE976E01023,2026-09-21,55.9,53,53.15,52098
equity,INE846D01012,2026-09-21,140,133.2,138.3,17089
equity,INE353A01023,2026-09-21,126,122.1,124.64,3793
equity,INE370D01013,2026-09-21,465.35,451.2,464.15,5142
equity,INE0U9D01019,2026-09-21,188.8,178,187.3,223200
equity,INE05ST01028,2026-09-21,25.5,22.02,23.22,609815
equity,INE324X01026,2026-09-21,3.83,3.68,3.69,1468908
equity,INE015D01022,2026-09-21,65.33,63,63.27,27252
equity,INE296Q01012,2026-09-21,57.21,57.21,57.21,19171
equity,INE792I01017,2026-09-21,366.6,351,355.35,76339
equity,INE875G01048,2026-09-21,2.84,2.74,2.79,839999
equity,INE296G01013,2026-09-21,233.99,228.03,228.87,8660
equity,INE214A01019,2026-09-21,140.4,135,139.97,39147
equity,INE641C01019,2026-09-21,76.3,71.89,75.91,359357
equity,INE823A01017,2026-09-21,64.5,63.11,63.23,2075
equity,INE0S2V01010,2026-09-21,132.3,127,128.65,27611
equity,INE916Y01027,2026-09-21,8.85,8.4,8.72,264836
equity,INE629D01020,2026-09-21,113.55,110.61,113.07,17308
equity,INE902B01017,2026-09-21,330,317.95,322.5,1044
equity,INE666E01020,2026-09-21,43.65,42.1,42.68,8165
equity,INE927C01020,2026-09-21,17.25,16.15,16.31,291927
equity,INE557B01019,2026-09-21,223.59,219,220.75,11622
index,^GSPC,2026-09-21,7756.5601,7691.1899,7751.9702,1362686000
index,^NDX,2026-09-21,30402.6992,29933.2188,30381.2383,805872444
index,^RUT,2026-09-21,2882.6919,2860.3965,2878.657,
index,^DJI,2026-09-21,52030.8594,51747.6797,51992.5508,186066617
index,^NSEI,2026-09-21,23466.8008,23314.8008,23414.3008,
index,^FTSE,2026-09-21,10774.6602,10656.7002,10739.0098,
index,^GDAXI,2026-09-21,25617.9902,25434.1602,25575.0098,
index,^FCHI,2026-09-21,8154.2402,8102.0898,8138.9399,
index,^STOXX50E,2026-09-21,6325.1099,6243.4399,6318.2002,
index,^HSI,2026-09-21,25042.7109,24736.9199,25042.7109,
index,000001.SS,2026-09-21,3950.9395,3918.1282,3949.9067,2990847444
index,000300.SS,2026-09-21,4540.5542,4512.1504,4539.5654,1456285016
index,^TWII,2026-09-21,47750.9805,47207.3008,47718.8398,
index,^STI,2026-09-21,5680.79,5647.71,5675.23,
index,^BVSP,2026-09-21,186897.625,185246.8125,186467.0469,
index,^MXX,2026-09-21,63741.5508,63059.3203,63402.6992,53370341
index,^GSPTSE,2026-09-21,35965.2813,35744.5898,35858.4492,73175405
index,^IBEX,2026-09-21,19771.9004,19599.8008,19724.4004,107858866
index,FTSEMIB.MI,2026-09-21,52407.4609,51787.9102,52371.5391,
index,^AEX,2026-09-21,1106.48,1099.4,1102.35,
