AssetClass,Key,Date,High,Low,Close,Volume
equity,INE552D01024,2024-02-22,114.0002,105.836,113.3531,8934699
equity,INE552D01024,2024-02-23,114.0002,109.5199,110.0177,3787345
equity,INE552D01024,2024-02-26,112.5068,108.3251,108.8727,2932983
equity,INE552D01024,2024-02-27,109.719,105.1391,107.7775,2490519
equity,INE552D01024,2024-02-28,116.8876,106.533,108.7732,13222775
equity,INE552D01024,2024-02-29,109.5199,106.0352,107.7277,3634200
equity,INE552D01024,2024-03-01,112.6561,106.533,107.1801,4205166
equity,INE552D01024,2024-03-04,110.8142,106.9312,108.9723,3161151
equity,INE552D01024,2024-03-05,110.1671,105.9356,106.7321,1919527
equity,INE552D01024,2024-03-06,106.7321,99.3146,100.7583,3550969
equity,INE552D01024,2024-03-07,104.6911,99.8124,100.36,2532193
equity,INE552D01024,2024-03-11,102.9487,95.2823,95.8299,3084741
equity,INE552D01024,2024-03-12,96.8753,91.7478,93.0421,3149262
equity,INE552D01024,2024-03-13,95.0832,83.6334,84.7783,5075613
equity,INE552D01024,2024-03-14,92.5443,83.5338,90.3041,4117861
equity,INE552D01024,2024-03-15,93.988,87.2674,88.6613,3910414
equity,INE552D01024,2024-03-18,91.1006,86.5207,87.4666,1685092
equity,INE552D01024,2024-03-19,88.3626,84.7286,85.1268,1347634
equity,INE552D01024,2024-03-20,89.0596,83.9818,87.4168,3395689
equity,INE552D01024,2024-03-21,90.6028,87.7155,88.2133,1828279
equity,INE552D01024,2024-03-22,89.5574,86.6203,88.2133,1667123
equity,INE552D01024,2024-03-26,88.8605,85.2264,85.4753,2010558
equity,INE552D01024,2024-03-27,87.5163,82.7373,84.5792,2760666
equity,INE552D01024,2024-03-28,87.3172,83.3845,83.6832,2675246
equity,INE552D01024,2024-04-01,90.6028,84.3303,89.9557,3579481
equity,INE552D01024,2024-04-02,93.0919,90.0054,92.7932,2647839
equity,INE552D01024,2024-04-03,93.4404,91.9967,92.9426,1681880
equity,INE552D01024,2024-04-04,101.5548,93.1915,99.5635,11167532
equity,INE552D01024,2024-04-05,100.1609,96.2282,96.5766,2601877
equity,INE552D01024,2024-04-08,97.5225,95.0832,95.4814,1674595
equity,INE552D01024,2024-04-09,95.9792,92.2954,92.6439,1692160
equity,INE552D01024,2024-04-10,93.7391,91.2998,92.395,1821250
equity,INE552D01024,2024-04-12,93.2413,91.4491,92.1958,1569669
equity,INE552D01024,2024-04-15,91.2002,86.8692,88.2631,1857951
equity,INE552D01024,2024-04-16,89.9059,87.2177,88.6115,1299671
equity,INE552D01024,2024-04-18,91.3993,88.1635,88.4622,1038915
equity,INE552D01024,2024-04-19,89.0098,86.3216,88.4622,1215337
equity,INE552D01024,2024-04-22,91.7478,89.5076,90.4037,1201119
equity,INE552D01024,2024-04-23,91.7478,90.1548,90.553,995384
equity,INE552D01024,2024-04-24,92.2954,89.9059,90.5033,1750977
equity,INE552D01024,2024-04-25,91.7976,90.105,91.0011,863875
equity,INE552D01024,2024-04-26,91.9967,89.7067,90.0054,1314207
equity,INE552D01024,2024-04-29,91.3495,89.6072,89.9059,958087
equity,INE552D01024,2024-04-30,90.9015,88.8605,89.4081,664467
equity,INE552D01024,2024-05-02,89.9059,88.7111,89.3085,687979
equity,INE552D01024,2024-05-03,90.105,87.1679,88.3128,1020494
equity,INE552D01024,2024-05-06,89.0098,86.1722,87.4666,890424
equity,INE552D01024,2024-05-07,87.6657,84.8779,85.9731,905174
equity,INE552D01024,2024-05-08,89.5574,84.9277,88.7111,1124845
equity,INE552D01024,2024-05-09,88.8604,84.6788,85.2264,815172
equity,INE552D01024,2024-05-10,86.4212,82.8369,85.4753,877096
equity,INE552D01024,2024-05-13,86.3714,83.1356,85.0273,792245
equity,INE552D01024,2024-05-14,86.4211,83.9321,84.4299,760467
equity,INE552D01024,2024-05-15,86.3216,83.6334,84.0316,968375
equity,INE552D01024,2024-05-16,84.9775,83.3845,83.6334,829874
equity,INE552D01024,2024-05-17,84.0814,83.0858,83.2849,929227
equity,INE552D01024,2024-05-21,91.0508,85.2762,88.7111,3240516
equity,INE552D01024,2024-05-22,90.4535,87.7653,89.657,1133699
equity,INE552D01024,2024-05-23,89.8561,86.8692,87.3172,1140663
equity,INE552D01024,2024-05-24,87.4168,85.8735,86.0727,734848
equity,INE552D01024,2024-05-27,87.4168,85.1766,85.4255,889303
equity,INE552D01024,2024-05-28,86.3216,84.2805,84.5792,574179
equity,INE552D01024,2024-05-29,85.5251,83.7329,84.3801,609656
equity,INE552D01024,2024-05-30,85.1268,82.0404,82.4884,923282
equity,INE552D01024,2024-05-31,83.036,80.3478,81.3434,956037
equity,INE552D01024,2024-06-03,85.6246,77.2115,77.8089,3248960
equity,INE552D01024,2024-06-04,77.8089,62.277,69.9434,3639251
equity,INE552D01024,2024-06-05,75.0709,69.6447,74.4735,1289440
equity,INE552D01024,2024-06-06,78.2072,74.7722,76.5644,1338700
equity,INE552D01024,2024-06-07,78.4561,75.5687,76.8133,1225191
equity,INE552D01024,2024-06-10,83.1356,77.3708,80.4274,3094737
equity,INE552D01024,2024-06-11,81.9408,79.7504,80.9252,1036744
equity,INE552D01024,2024-06-12,83.5836,81.1941,82.359,1287985
equity,INE552D01024,2024-06-13,83.4641,81.443,82.0404,2128897
equity,INE552D01024,2024-06-14,84.629,82.2395,82.5879,896436
equity,INE552D01024,2024-06-18,84.6091,81.1443,82.5481,1610802
equity,INE552D01024,2024-06-19,82.9563,80.6465,81.2239,735795
equity,INE552D01024,2024-06-20,82.6477,80.756,81.5724,500097
equity,INE552D01024,2024-06-21,86.1225,81.3036,83.9321,3068127
equity,INE552D01024,2024-06-24,85.9233,81.9408,83.7728,1154534
equity,INE552D01024,2024-06-25,84.4996,82.6377,82.807,526872
equity,INE552D01024,2024-06-26,83.2849,81.6421,81.662,470133
equity,INE552D01024,2024-06-27,82.2594,79.6508,80.7261,645646
equity,INE552D01024,2024-06-28,81.6421,80.3378,81.1443,459429
equity,INE552D01024,2024-07-01,81.5824,80.0192,80.3976,669494
equity,INE552D01024,2024-07-02,81.2837,79.8898,80.5867,515375
equity,INE552D01024,2024-07-03,84.3204,80.7958,83.2052,1582609
equity,INE552D01024,2024-07-04,84.0316,81.9408,82.1897,791745
equity,INE552D01024,2024-07-05,83.5836,81.1542,81.3335,1014005
equity,INE552D01024,2024-07-08,84.181,80.1486,80.527,767126
equity,INE552D01024,2024-07-09,82.9663,80.4573,80.8157,909162
equity,INE552D01024,2024-07-10,81.3932,78.8344,79.7504,807437
equity,INE552D01024,2024-07-11,83.036,80.1486,81.3832,918458
equity,INE552D01024,2024-07-12,81.9906,80.2482,80.4573,487508
equity,INE552D01024,2024-07-15,82.7373,79.6608,82.2395,1333260
equity,INE552D01024,2024-07-16,84.8779,82.2395,83.2451,2215184
equity,INE552D01024,2024-07-18,84.0316,80.9452,81.204,805327
equity,INE552D01024,2024-07-19,81.1443,78.4561,78.8842,800158
equity,INE552D01024,2024-07-22,81.6421,77.8288,81.4728,981936
equity,INE552D01024,2024-07-23,84.181,77.1916,80.2183,1707285
equity,INE552D01024,2024-07-24,81.6222,80.0491,80.746,456504
equity,INE552D01024,2024-07-25,94.3663,79.7902,93.0421,23512915
equity,INE552D01024,2024-07-26,93.0421,87.9146,88.7609,5235399
equity,INE552D01024,2024-07-29,90.2145,86.8194,87.377,2177449
equity,INE552D01024,2024-07-30,91.5984,87.0683,88.7111,2956226
equity,INE552D01024,2024-07-31,89.7665,87.7155,88.0042,912030
equity,INE552D01024,2024-08-01,90.5033,87.1281,87.5761,1635204
equity,INE552D01024,2024-08-02,88.6115,85.7242,88.1934,1560585
equity,INE552D01024,2024-08-05,86.3415,81.8512,83.6135,2189739
equity,INE552D01024,2024-08-06,86.6302,82.4784,83.5935,1301984
equity,INE552D01024,2024-08-07,89.3583,83.2351,87.2575,2871421
equity,INE552D01024,2024-08-08,89.5076,85.6246,87.3969,1783701
equity,INE552D01024,2024-08-09,86.3415,82.6975,83.0858,1852453
equity,INE552D01024,2024-08-12,82.9364,80.8555,81.3832,1197558
equity,INE552D01024,2024-08-13,83.1256,80.6465,81.0149,1020483
equity,INE552D01024,2024-08-14,84.0316,80.1387,80.5867,564774
equity,INE552D01024,2024-08-16,81.5824,80.2482,81.1841,822327
equity,INE552D01024,2024-08-19,85.1268,80.8954,84.7186,1817990
equity,INE552D01024,2024-08-20,86.5008,83.4442,85.2961,1175254
equity,INE552D01024,2024-08-21,85.0073,83.6732,84.1511,762952
equity,INE552D01024,2024-08-22,85.4255,84.181,84.4996,603516
equity,INE552D01024,2024-08-23,87.5164,83.8823,86.5406,1795373
equity,INE552D01024,2024-08-26,90.0054,85.0273,89.4081,3739644
equity,INE552D01024,2024-08-27,91.1006,87.815,89.2487,3032704
equity,INE552D01024,2024-08-28,92.5941,87.8648,89.3284,7277868
equity,INE552D01024,2024-08-29,90.3041,87.1181,87.7254,1964418
equity,INE552D01024,2024-08-30,90.9413,85.6744,89.9158,2222428
equity,INE552D01024,2024-09-02,89.6072,86.9687,87.6657,827111
equity,INE552D01024,2024-09-03,90.5033,86.4211,88.6713,2216105
equity,INE552D01024,2024-09-04,89.7466,87.5363,88.1536,1004834
equity,INE552D01024,2024-09-05,90.2046,88.0142,88.2631,1122213
equity,INE552D01024,2024-09-06,88.9899,86.1225,86.5705,659175
equity,INE552D01024,2024-09-09,87.4467,84.4398,86.5307,892027
equity,INE552D01024,2024-09-10,87.9146,85.9233,86.232,494783
equity,INE552D01024,2024-09-11,90.1548,85.774,86.3515,2237621
equity,INE552D01024,2024-09-12,88.5419,85.6246,87.3869,1020218
equity,INE552D01024,2024-09-13,90.8517,86.9887,90.3838,2743530
equity,INE552D01024,2024-09-16,93.8386,90.1349,90.7123,3318506
equity,INE552D01024,2024-09-17,95.133,87.3272,93.2313,13235156
equity,INE552D01024,2024-09-18,98.1099,93.2412,94.8144,7897864
equity,INE552D01024,2024-09-19,96.268,89.2089,90.7323,4813249
equity,INE552D01024,2024-09-20,92.5941,90.4037,91.4989,1598226
equity,INE552D01024,2024-09-23,94.3894,91.5089,91.9275,1642877
equity,INE552D01024,2024-09-24,91.9175,87.811,88.1599,1521019
equity,INE552D01024,2024-09-25,89.5054,86.3259,86.7744,1233916
equity,INE552D01024,2024-09-26,89.4855,87.6117,88.0901,1222880
equity,INE552D01024,2024-09-27,89.7048,86.7645,87.5419,741684
equity,INE552D01024,2024-09-30,87.811,85.0401,85.997,1067116
equity,INE552D01024,2024-10-01,87.502,83.3956,83.9836,1418773
equity,INE552D01024,2024-10-03,84.9205,81.8805,82.1198,1320801
equity,INE552D01024,2024-10-04,84.8109,80.5748,82.5284,1255665
equity,INE552D01024,2024-10-07,83.7245,77.8638,79.0299,1194937
equity,INE552D01024,2024-10-08,81.731,78.3123,81.4121,615414
equity,INE552D01024,2024-10-09,82.4985,81.731,81.8307,451612
equity,INE552D01024,2024-10-10,83.2161,81.2426,81.4619,534350
equity,INE552D01024,2024-10-11,81.751,80.7542,81.123,373508
equity,INE552D01024,2024-10-14,89.7048,81.133,84.9803,785386
equity,INE552D01024,2024-10-15,84.9803,81.7908,81.9304,650803
equity,INE552D01024,2024-10-16,83.4255,81.731,81.9204,471469
equity,INE552D01024,2024-10-17,84.6215,80.4253,81.9304,635436
equity,INE552D01024,2024-10-18,81.731,79.4685,80.5948,504720
equity,INE552D01024,2024-10-21,81.1828,78.8904,79.2193,347374
equity,INE552D01024,2024-10-22,79.8472,76.4883,77.6046,976931
equity,INE552D01024,2024-10-23,83.7245,75.3919,80.9038,2037834
equity,INE552D01024,2024-10-24,82.2294,79.5881,80.1463,1031911
equity,INE552D01024,2024-10-25,79.8572,76.1494,76.8371,1174816
equity,INE552D01024,2024-10-28,78.7209,75.8703,77.4651,416270
equity,INE552D01024,2024-10-29,79.6379,76.4484,79.0399,705181
equity,INE552D01024,2024-10-30,80.6845,78.2425,79.0798,861795
equity,INE552D01024,2024-10-31,79.1495,77.3455,77.5946,707602
equity,INE552D01024,2024-11-01,79.5383,77.9435,78.5116,154577
equity,INE552D01024,2024-11-04,78.7907,76.568,76.9567,313301
equity,INE552D01024,2024-11-05,77.7342,75.2723,76.8969,416638
equity,INE552D01024,2024-11-06,78.412,77.2757,77.485,548039
equity,INE552D01024,2024-11-07,78.691,77.0265,77.2458,450713
equity,INE552D01024,2024-11-08,77.5847,75.5514,75.8305,416063
equity,INE552D01024,2024-11-11,76.3986,74.8537,75.0829,393281
equity,INE552D01024,2024-11-12,77.0764,74.3055,74.9832,737086
equity,INE552D01024,2024-11-13,74.754,70.4681,70.7571,929201
equity,INE552D01024,2024-11-14,71.2754,68.7936,69.1225,539619
equity,INE552D01024,2024-11-18,70.0495,66.3317,67.0892,1114225
equity,INE552D01024,2024-11-19,70.7472,67.3683,68.7936,596279
equity,INE552D01024,2024-11-21,69.7704,65.2951,65.9629,771407
equity,INE552D01024,2024-11-22,68.1756,65.6141,67.1291,476747
equity,INE552D01024,2024-11-25,72.4615,68.2853,71.1758,1075502
equity,INE552D01024,2024-11-26,73.9068,71.1758,72.8503,587373
equity,INE552D01024,2024-11-27,75.7507,72.0828,74.9533,633764
equity,INE552D01024,2024-11-28,76.9866,74.6145,75.9899,695909
equity,INE552D01024,2024-11-29,76.4584,74.7141,74.9533,278969
equity,INE552D01024,2024-12-02,78.9402,73.9367,76.8969,964845
equity,INE552D01024,2024-12-03,78.5415,77.2458,77.5448,512924
equity,INE552D01024,2024-12-04,79.1994,76.8172,77.0165,558201
equity,INE552D01024,2024-12-05,78.5914,75.5314,77.3853,553860
equity,INE552D01024,2024-12-06,78.7409,76.7873,78.2425,366555
equity,INE552D01024,2024-12-09,78.9901,76.9966,77.5049,436986
equity,INE552D01024,2024-12-10,83.7643,78.2425,82.947,2691295
equity,INE552D01024,2024-12-11,82.6281,80.7343,81.0832,534111
equity,INE552D01024,2024-12-12,82.4287,78.6013,78.8605,422176
equity,INE552D01024,2024-12-13,78.7409,76.3587,76.8272,744353
equity,INE552D01024,2024-12-16,78.2425,76.3487,76.9468,395098
equity,INE552D01024,2024-12-17,77.7741,75.8504,76.6079,312114
equity,INE552D01024,2024-12-18,76.5481,73.2689,73.6078,576255
equity,INE552D01024,2024-12-19,74.2955,71.9632,72.631,596016
equity,INE552D01024,2024-12-20,73.3486,70.9665,71.7539,398689
equity,INE552D01024,2024-12-23,74.5945,71.2655,71.6243,509666
equity,INE552D01024,2024-12-24,73.9467,70.8668,71.3053,604839
equity,INE552D01024,2024-12-26,72.7306,70.6375,70.8468,318838
equity,INE552D01024,2024-12-27,73.7573,69.4215,71.9731,691698
equity,INE552D01024,2024-12-30,72.9499,70.3784,70.5977,374358
equity,INE552D01024,2024-12-31,71.5645,68.664,69.7405,616048
equity,INE552D01024,2025-01-01,73.2589,69.4813,72.6509,759092
equity,INE552D01024,2025-01-02,77.2358,72.332,76.3687,1032789
equity,INE552D01024,2025-01-03,76.6478,75.0231,76.1394,525358
equity,INE552D01024,2025-01-06,76.4384,71.4648,71.9831,435144
equity,INE552D01024,2025-01-07,76.2491,71.4748,73.5878,947603
equity,INE552D01024,2025-01-08,74.2058,72.5114,73.5878,413323
equity,INE552D01024,2025-01-09,74.0364,72.1127,72.7805,193704
equity,INE552D01024,2025-01-10,73.4184,68.9331,69.4514,562501
equity,INE552D01024,2025-01-13,69.4415,65.1356,66.4414,670155
equity,INE552D01024,2025-01-14,69.272,66.1423,68.7637,473389
equity,INE552D01024,2025-01-15,69.5611,68.2853,68.6939,209351
equity,INE552D01024,2025-01-16,70.7571,69.1823,69.3717,229529
equity,INE552D01024,2025-01-17,74.5447,68.7836,72.7805,978591
equity,INE552D01024,2025-01-20,75.8504,72.2024,75.0231,635491
equity,INE552D01024,2025-01-21,75.661,72.5612,73.2489,330161
equity,INE552D01024,2025-01-22,73.4483,70.3186,70.8867,237170
equity,INE552D01024,2025-01-23,73.1592,69.8302,70.8967,265483
equity,INE552D01024,2025-01-24,71.8037,68.8833,69.292,223066
equity,INE552D01024,2025-01-27,68.7737,67.3384,67.6972,314496
equity,INE552D01024,2025-01-28,69.1724,65.5842,67.4181,389420
equity,INE552D01024,2025-01-29,69.6508,67.777,68.7438,196384
equity,INE552D01024,2025-01-30,69.7405,67.9763,68.2155,190913
equity,INE552D01024,2025-01-31,69.1225,67.9065,68.2554,327676
equity,INE552D01024,2025-02-01,69.5711,66.0327,66.8799,344750
equity,INE552D01024,2025-02-03,67.6873,66.1423,66.6008,247872
equity,INE552D01024,2025-02-04,68.4647,66.7802,66.9796,209826
equity,INE552D01024,2025-02-05,68.7637,67.2088,67.3882,251863
equity,INE552D01024,2025-02-06,68.1258,67.0294,67.5776,175796
equity,INE552D01024,2025-02-07,67.9663,66.9297,67.1989,178903
equity,INE552D01024,2025-02-10,67.458,65.3848,65.6141,249710
equity,INE552D01024,2025-02-11,66.1722,61.4976,61.8465,644798
equity,INE552D01024,2025-02-12,62.2751,57.421,60.3016,609039
equity,INE552D01024,2025-02-13,66.3616,60.3813,63.8598,790056
equity,INE552D01024,2025-02-14,63.5808,59.2052,61.2684,747587
equity,INE552D01024,2025-02-17,61.0491,57.9094,58.2682,627590
equity,INE552D01024,2025-02-18,60.7301,57.2217,57.9593,579883
equity,INE552D01024,2025-02-19,60.3913,57.5905,59.2849,285630
equity,INE552D01024,2025-02-20,61.0292,59.0656,60.172,253872
equity,INE552D01024,2025-02-21,62.1056,59.5839,60.0524,318462
equity,INE552D01024,2025-02-24,59.6936,57.8098,58.0888,457036
equity,INE552D01024,2025-02-25,59.0856,56.9127,57.2715,290253
equity,INE552D01024,2025-02-27,57.9493,54.9193,55.2781,363623
equity,INE552D01024,2025-02-28,55.0987,52.0288,52.5471,495282
equity,INE552D01024,2025-03-03,53.4043,48.8393,49.9556,731105
equity,INE552D01024,2025-03-04,50.9424,48.7595,49.1981,753293
equity,INE552D01024,2025-03-05,51.6201,48.9389,51.2414,629434
equity,INE552D01024,2025-03-06,54.4209,51.8793,53.3444,764739
equity,INE552D01024,2025-03-07,54.8694,52.5271,53.5039,831773
equity,INE552D01024,2025-03-10,53.2747,50.3344,50.9424,589593
equity,INE552D01024,2025-03-11,51.052,49.2878,50.4241,442592
equity,INE552D01024,2025-03-12,51.3111,49.0386,49.2479,654382
equity,INE552D01024,2025-03-13,50.2945,48.4007,48.6798,522575
equity,INE552D01024,2025-03-17,49.826,45.899,46.3475,1099528
equity,INE552D01024,2025-03-18,46.3475,46.3475,46.3475,
equity,INE552D01024,2025-03-19,50.7231,48.3409,50.5138,646169
equity,INE552D01024,2025-03-20,51.7995,49.7463,49.9157,860128
equity,INE552D01024,2025-03-21,52.0288,50.0453,51.3809,938861
equity,INE552D01024,2025-03-24,53.3245,51.3311,51.5803,832862
equity,INE552D01024,2025-03-25,52.5271,49.6267,49.8161,984472
equity,INE552D01024,2025-03-26,50.5237,46.9455,47.6033,1385372
equity,INE552D01024,2025-03-27,49.537,46.6963,47.6432,2400536
equity,INE552D01024,2025-03-28,50.5935,46.2179,46.7661,1654596
equity,INE552D01024,2025-04-01,51.2314,46.7462,50.4839,1371215
equity,INE552D01024,2025-04-02,51.0919,48.8393,50.6633,455486
equity,INE552D01024,2025-04-03,54.3113,49.836,53.4541,1033132
equity,INE552D01024,2025-04-04,53.4242,49.6466,50.125,981051
equity,INE552D01024,2025-04-07,48.8393,46.5967,48.4805,1031500
equity,INE552D01024,2025-04-08,51.1118,49.0287,50.1749,529186
equity,INE552D01024,2025-04-09,50.5237,48.4406,49.3177,370374
equity,INE552D01024,2025-04-11,51.969,50.0553,51.6102,608534
equity,INE552D01024,2025-04-15,53.6833,51.8394,53.2248,517903
equity,INE552D01024,2025-04-16,57.2117,53.8827,55.5273,1868962
equity,INE552D01024,2025-04-17,56.8031,54.0721,55.0389,663888
equity,INE552D01024,2025-04-21,56.7134,55.3279,56.3645,703604
equity,INE552D01024,2025-04-22,59.0058,55.5771,57.6602,961647
equity,INE552D01024,2025-04-23,58.0091,54.9193,55.7565,718324
equity,INE552D01024,2025-04-24,56.8928,55.5173,55.7864,397187
equity,INE552D01024,2025-04-25,56.3446,52.9258,53.8428,470612
equity,INE552D01024,2025-04-28,54.6402,52.9757,53.5338,380062
equity,INE552D01024,2025-04-29,54.7199,53.3245,53.5039,251370
equity,INE552D01024,2025-04-30,53.3644,51.1018,51.5105,464645
equity,INE552D01024,2025-05-02,52.4673,51.1317,51.341,185307
equity,INE552D01024,2025-05-05,52.6766,50.8925,52.3378,281835
equity,INE552D01024,2025-05-06,52.6866,50.0453,50.4938,257610
equity,INE552D01024,2025-05-07,51.6002,49.6167,50.3842,397572
equity,INE552D01024,2025-05-08,52.3378,49.7363,50.4041,436007
equity,INE552D01024,2025-05-09,50.7729,48.0917,50.2845,352508
equity,INE552D01024,2025-05-12,53.5737,51.341,53.1252,354525
equity,INE552D01024,2025-05-13,54.1219,52.7364,53.3843,266694
equity,INE552D01024,2025-05-14,55.2681,53.165,55.0787,527254
equity,INE552D01024,2025-05-15,55.916,54.6601,55.4276,382123
equity,INE552D01024,2025-05-16,56.7532,55.2282,56.4243,388881
equity,INE552D01024,2025-05-19,58.0091,56.7034,57.2815,595613
equity,INE552D01024,2025-05-20,57.75,55.1684,56.2848,563799
equity,INE552D01024,2025-05-21,57.5606,55.617,57.3812,689186
equity,INE552D01024,2025-05-22,61.697,57.3114,59.8431,2871990
equity,INE552D01024,2025-05-23,61.4876,59.1055,60.3514,1370305
equity,INE552D01024,2025-05-26,63.4811,59.6138,61.1089,1950354
equity,INE552D01024,2025-05-27,61.7169,60.1022,61.3979,932057
equity,INE552D01024,2025-05-28,62.1056,60.1919,60.5208,553097
equity,INE552D01024,2025-05-29,61.7169,60.0524,60.7401,540098
equity,INE552D01024,2025-05-30,61.0989,58.0888,58.7766,1017276
equity,INE552D01024,2025-06-02,61.5375,58.2084,60.79,1051134
