AssetClass,Key,Date,High,Low,Close,Volume
equity,INE0TT901016,2026-09-15,187.8,165,166.6,168921
equity,INE130L01014,2026-09-08,406.95,395.2,397.1,2934
equity,INE130L01014,2026-09-09,403,395,399.95,1514
equity,INE130L01014,2026-09-10,404.1,390,391.9,1180
equity,INE130L01014,2026-09-11,406.75,396.25,405,358
equity,INE130L01014,2026-09-15,418,395,395,390
equity,INE2L0V01019,2026-09-07,366.55,331.65,332.8,155000
equity,INE2L0V01019,2026-09-08,339,316.2,316.2,122000
equity,INE2L0V01019,2026-09-09,332,305.8,329.35,138000
equity,INE2L0V01019,2026-09-10,340.8,316,331.5,95000
equity,INE2L0V01019,2026-09-11,327.5,316,319.1,107000
equity,INE2L0V01019,2026-09-15,324.95,303.15,303.15,75000
equity,INE2L0V01019,2026-09-16,305,288,303.85,103000
equity,INE064H01021,2026-09-08,137,130.1,132.2,19263
equity,INE064H01021,2026-09-09,136,131.1,133.6,14212
equity,INE064H01021,2026-09-10,137,130,135.55,24469
equity,INE064H01021,2026-09-11,135.9,130.6,132,22224
equity,INE064H01021,2026-09-15,132,125.4,125.4,35859
equity,INE215I01027,2026-09-08,119.78,113.3,114.34,54608
equity,INE215I01027,2026-09-09,116.7,110.5,111.27,125023
equity,INE215I01027,2026-09-10,113.01,109.82,110.79,92719
equity,INE215I01027,2026-09-11,111.38,108,110.4,36365
equity,INE215I01027,2026-09-15,111.96,105,106.14,90260
equity,INE215I01027,2026-09-16,107.87,101.8,103.41,73650
equity,INE893I01013,2026-09-08,30.15,29.76,29.87,224163
equity,INE893I01013,2026-09-09,30.69,29.6,29.7,236751
equity,INE893I01013,2026-09-10,30.33,29.65,30.15,225491
equity,INE893I01013,2026-09-11,30.34,29.62,30.08,205831
equity,INE893I01013,2026-09-15,30.48,28.86,29.1,368759
equity,INE893I01013,2026-09-16,30.95,28.25,29.57,258921
equity,INE652V01016,2026-09-07,178.75,168.25,169.59,155960
equity,INE652V01016,2026-09-08,172.04,167.5,169.71,620162
equity,INE652V01016,2026-09-09,174,166.47,167.58,362392
equity,INE652V01016,2026-09-10,170,165.5,166.98,317609
equity,INE652V01016,2026-09-11,169.49,165.25,167.36,278416
equity,INE652V01016,2026-09-15,168.54,163.25,163.79,70307
equity,INE652V01016,2026-09-16,164.32,160.42,163.07,61120
equity,INE824Q01011,2026-09-08,107.5,104,104.33,47505
equity,INE824Q01011,2026-09-09,109.54,103.9,109.54,59230
equity,INE824Q01011,2026-09-10,115.01,115.01,115.01,50215
equity,INE824Q01011,2026-09-11,120.76,112.1,117.91,149999
equity,INE824Q01011,2026-09-15,119.9,112.02,112.02,57388
equity,INE824Q01011,2026-09-16,110,106.42,106.42,75116
equity,INE0N6U01018,2026-09-07,993.3,905,916.3,13500
equity,INE0N6U01018,2026-09-08,928,875.05,927.95,7250
equity,INE0N6U01018,2026-09-09,998,942,945.05,7250
equity,INE0N6U01018,2026-09-10,995,932.05,969.35,10000
equity,INE0N6U01018,2026-09-11,1148,970,1123.6,63250
equity,INE0N6U01018,2026-09-15,1223.95,1139.95,1159.85,25000
equity,INE830C01026,2026-09-07,121.71,116.5,121.34,111945
equity,INE830C01026,2026-09-08,124,116.21,119.68,33686
equity,INE830C01026,2026-09-09,122.35,115,116.67,33133
equity,INE830C01026,2026-09-10,118,113.56,117.74,20531
equity,INE830C01026,2026-09-11,119,113.11,116,14352
equity,INE830C01026,2026-09-15,117.8,113,113,25983
equity,INE830C01026,2026-09-16,114.76,107.87,111.56,37534
equity,INE878I01022,2026-09-08,307.75,307.75,307.75,6169
equity,INE878I01022,2026-09-09,303.1,301.6,301.6,4475
equity,INE878I01022,2026-09-10,307.6,295.6,307.6,9236
equity,INE878I01022,2026-09-11,301.45,301.45,301.45,11743
equity,INE878I01022,2026-09-15,307.45,301.55,307.3,12177
equity,INE878I01022,2026-09-16,309,308.1,309,6535
equity,INE0LEG01024,2026-09-07,75.45,72,73.25,1163441
equity,INE0LEG01024,2026-09-08,75.08,72,73.96,1164694
equity,INE0LEG01024,2026-09-09,77.65,73.5,77.65,1719401
equity,INE0LEG01024,2026-09-10,81.53,81.53,81.53,538142
equity,INE0LEG01024,2026-09-11,85.6,80,85.6,3058271
equity,INE0LEG01024,2026-09-14,85.6,85.6,85.6,
equity,INE0LEG01024,2026-09-15,86.45,81.32,81.32,1461646
equity,INE0LEG01024,2026-09-16,78.4,71.79,74.21,3850262
equity,INE485D01043,2026-09-08,181.55,181.55,181.55,950
equity,INE485D01043,2026-09-09,185.15,185.15,185.15,1978
equity,INE485D01043,2026-09-10,188.85,188.85,188.85,1073
equity,INE485D01043,2026-09-11,192.6,192.6,192.6,236
equity,INE485D01043,2026-09-15,196.45,188.75,188.75,290487
equity,INE763M01028,2026-09-08,38.7,36.69,38.31,79575
equity,INE763M01028,2026-09-09,39.09,37.39,37.54,212300
equity,INE763M01028,2026-09-10,41.29,37.81,41.29,521823
equity,INE763M01028,2026-09-11,44,40.9,41.75,399517
equity,INE763M01028,2026-09-15,43.95,40.63,40.75,179828
equity,INE722B01019,2026-09-08,279.8,258.95,271.25,36559
equity,INE722B01019,2026-09-09,276.8,262.3,264.8,7734
equity,INE722B01019,2026-09-10,272,260,266.35,10401
equity,INE722B01019,2026-09-11,264.05,260,263.85,8621
equity,INE722B01019,2026-09-15,265.8,253.75,255.4,12067
equity,INE694N01015,2026-09-08,175.99,169.21,172.8,32314
equity,INE694N01015,2026-09-09,174.97,170.51,173.93,31477
equity,INE694N01015,2026-09-10,176.18,171.77,172.3,18572
equity,INE694N01015,2026-09-11,174,168.5,171.58,43044
equity,INE694N01015,2026-09-15,173.79,165,165.95,25094
equity,INE694N01015,2026-09-16,169.89,161.04,163.31,36171
equity,INE290E01011,2026-09-08,162,158,160.05,265
equity,INE290E01011,2026-09-09,163,160.95,161,206
equity,INE290E01011,2026-09-10,160.2,155.3,157.15,61
equity,INE290E01011,2026-09-11,165,157.1,160.95,256
equity,INE290E01011,2026-09-15,162,159.05,161.4,535
equity,INE980Y01015,2026-09-08,234.4,217.35,230.38,606636
equity,INE980Y01015,2026-09-09,244.4,224.17,226.81,1192055
equity,INE980Y01015,2026-09-10,230.45,215.31,216.19,370671
equity,INE980Y01015,2026-09-11,217.77,212.04,213.35,203063
equity,INE980Y01015,2026-09-15,213.35,200.05,201.59,304793
equity,INE980Y01015,2026-09-16,203.24,193.72,198.58,286651
equity,INE06WU01026,2026-09-07,136.75,130.37,130.89,299362
equity,INE06WU01026,2026-09-08,132.9,129.16,129.99,123289
equity,INE06WU01026,2026-09-09,135.2,127.25,132.05,426097
equity,INE06WU01026,2026-09-10,134.87,126.35,127.88,377674
equity,INE06WU01026,2026-09-11,131.11,125.5,129.07,162049
equity,INE06WU01026,2026-09-15,130,120.3,121.59,330864
equity,INE06WU01026,2026-09-16,124.8,117.25,119.85,198799
equity,INE335K01011,2026-09-07,34.26,31,31.13,2063142
equity,INE335K01011,2026-09-08,34.24,30.7,34.24,2194138
equity,INE335K01011,2026-09-09,35.34,32.52,33.15,1715870
equity,INE335K01011,2026-09-10,33.59,31.71,31.99,600390
equity,INE335K01011,2026-09-11,31.82,31.1,31.67,619170
equity,INE335K01011,2026-09-14,31.67,31.67,31.67,
equity,INE335K01011,2026-09-15,32.47,30.12,30.37,693779
equity,INE335K01011,2026-09-16,31,29.66,30.4,521794
equity,INE474O01010,2026-09-08,233,225.5,226.9,208
equity,INE474O01010,2026-09-09,250,225.2,248,1881
equity,INE474O01010,2026-09-10,236.15,228.95,236.15,118
equity,INE474O01010,2026-09-11,250,225,249.2,639
equity,INE474O01010,2026-09-15,249.2,230,231.05,1400
equity,INE785A01026,2026-09-08,256,227.21,249.04,266571
equity,INE785A01026,2026-09-09,265,248,256.9,140900
equity,INE785A01026,2026-09-10,265,253,258.18,75360
equity,INE785A01026,2026-09-11,257,239.09,244.13,47854
equity,INE785A01026,2026-09-15,244.13,223.13,227.39,35008
equity,INE785A01026,2026-09-16,234.9,217.52,231.66,36723
equity,INE655A01013,2026-09-08,114.68,113.15,113.72,11336
equity,INE655A01013,2026-09-09,115.5,113.1,113.74,11312
equity,INE655A01013,2026-09-10,114.78,113.21,113.25,13252
equity,INE655A01013,2026-09-11,113.5,112.11,112.6,8404
equity,INE655A01013,2026-09-15,114.43,111,111.26,11964
equity,INE655A01013,2026-09-16,112.6,110.1,111.08,11187
equity,INE360C01024,2026-09-08,7.32,7.05,7.24,70892
equity,INE360C01024,2026-09-09,7.26,7.12,7.19,49018
equity,INE360C01024,2026-09-10,7.25,7.01,7.05,49883
equity,INE360C01024,2026-09-11,7.29,7,7.14,54041
equity,INE360C01024,2026-09-15,7.28,7.02,7.05,71833
equity,INE360C01024,2026-09-16,7.2,6.92,7.07,46259
equity,INE538A01037,2026-09-08,63.59,59.21,60.17,299897
equity,INE538A01037,2026-09-09,61.4,56.62,57.35,137857
equity,INE538A01037,2026-09-10,59.9,57.16,58.44,107699
equity,INE538A01037,2026-09-11,59.9,56.42,58.27,128897
equity,INE538A01037,2026-09-15,58.27,54.19,54.69,88311
equity,INE538A01037,2026-09-16,56.23,53.49,54.65,50994
equity,INE546V01010,2026-09-08,265,263.55,265,3197
equity,INE546V01010,2026-09-09,270.3,259.7,270.3,5881
equity,INE546V01010,2026-09-10,275.7,275.7,275.7,2416
equity,INE546V01010,2026-09-11,281.2,281,281.2,3955
equity,INE546V01010,2026-09-15,275.6,275.6,275.6,45
equity,INE546V01010,2026-09-16,270.1,270.1,270.1,146
equity,INE252A01019,2026-09-08,149.7,145.35,146.35,11403
equity,INE252A01019,2026-09-09,148.7,144.95,145.8,11802
equity,INE252A01019,2026-09-10,145.8,145.8,145.8,
equity,INE252A01019,2026-09-11,145.8,145.8,145.8,
equity,INE252A01019,2026-09-14,145.8,145.8,145.8,
equity,INE252A01019,2026-09-15,138.75,138.55,138.55,7532
equity,INE0ATZ01017,2026-09-07,186.4158,178.5882,179.5754,117149
equity,INE0ATZ01017,2026-09-08,183.9229,172.0071,174.47,103904
equity,INE0ATZ01017,2026-09-09,180,166.01,172.55,129647
equity,INE0ATZ01017,2026-09-10,175.99,170,171.96,65582
equity,INE0ATZ01017,2026-09-11,178.5,170,175.92,71650
equity,INE0ATZ01017,2026-09-15,175.92,169,170.36,39393
equity,INE0ATZ01017,2026-09-16,173.45,163.85,171.53,51269
equity,INE0N5801013,2026-09-08,413.95,400.5,404.4,7500
equity,INE0N5801013,2026-09-09,418.95,393.25,399.2,21000
equity,INE0N5801013,2026-09-10,405,389,390,13750
equity,INE0N5801013,2026-09-11,400,383,390,11750
equity,INE0N5801013,2026-09-15,404.6,380,386.35,32000
equity,INE0TGX01019,2026-09-07,267.15,253,267.15,9181
equity,INE0TGX01019,2026-09-08,274,256.2,259.95,6271
equity,INE0TGX01019,2026-09-09,265.95,250,251.75,12707
equity,INE0TGX01019,2026-09-10,257,246,249.75,4895
equity,INE0TGX01019,2026-09-11,262.2,243.6,262.2,8561
equity,INE0TGX01019,2026-09-15,275.3,263,264.75,15600
equity,INE0TGX01019,2026-09-16,272,252.1,270.75,6762
equity,INE052T01021,2026-09-08,20.4,19.41,19.6,802902
equity,INE052T01021,2026-09-09,19.93,19.16,19.5,599344
equity,INE052T01021,2026-09-10,19.56,19.05,19.14,353461
equity,INE052T01021,2026-09-11,19.35,18.63,19.05,493330
equity,INE052T01021,2026-09-15,19.48,18.06,18.39,767826
equity,INE052T01021,2026-09-16,18.87,17.73,18.44,601821
equity,INE692G01013,2026-09-08,65.85,63.7,64.08,212407
equity,INE692G01013,2026-09-09,64.99,62.04,63.28,78595
equity,INE692G01013,2026-09-10,64.23,62.96,63.62,69094
equity,INE692G01013,2026-09-11,64.94,61.78,62.34,82421
equity,INE692G01013,2026-09-14,62.34,62.34,62.34,
equity,INE692G01013,2026-09-15,66.5,62.32,64.5,511238
equity,INE692G01013,2026-09-16,65.78,62.4,63.08,91818
equity,INE06HJ01020,2026-09-07,116.4,111.3,111.75,72911
equity,INE06HJ01020,2026-09-08,113.5,111.5,111.87,40799
equity,INE06HJ01020,2026-09-09,112.56,110.49,111.44,40648
equity,INE06HJ01020,2026-09-10,112.99,111.1,111.73,36273
equity,INE06HJ01020,2026-09-11,112.98,109.82,111.68,36406
equity,INE06HJ01020,2026-09-15,112.91,106,107.47,96779
equity,INE06HJ01020,2026-09-16,108.19,105.29,106.37,45853
equity,INE138C01024,2026-09-08,161.5,152.8,158.9,28552
equity,INE138C01024,2026-09-09,166.84,161.55,166.8,94989
equity,INE138C01024,2026-09-10,175.14,169,175.14,100439
equity,INE138C01024,2026-09-11,180.99,166.39,169.64,85705
equity,INE138C01024,2026-09-14,169.64,169.64,169.64,
equity,INE138C01024,2026-09-15,178.12,178.12,178.12,67464
equity,INE138C01024,2026-09-16,187.02,169.5,186.97,214032
equity,INE501Y01019,2026-09-08,671.5,647,662.2,12176
equity,INE501Y01019,2026-09-09,680,643,648.1,15443
equity,INE501Y01019,2026-09-10,655,641,643.45,1701
equity,INE501Y01019,2026-09-11,660,632,646.8,3724
equity,INE501Y01019,2026-09-15,654,630.05,636.05,3939
equity,INE501Y01019,2026-09-16,648,630,635.2,5340
equity,INE974B01016,2026-09-08,1234.9,1208,1214.6,2630
equity,INE974B01016,2026-09-09,1224.3,1180.1,1184.9,1489
equity,INE974B01016,2026-09-10,1205,1180.1,1195.9,1408
equity,INE974B01016,2026-09-11,1225,1180.1,1207.8,1164
equity,INE974B01016,2026-09-15,1235,1170,1172.3,1305
equity,INE974B01016,2026-09-16,1179,1160.1,1175.1,1194
equity,INE204E01012,2026-09-08,449.65,432.1,440.9,47875
equity,INE204E01012,2026-09-09,449.95,435.35,447.25,29437
equity,INE204E01012,2026-09-10,447.1,430.6,433.85,37587
equity,INE204E01012,2026-09-11,434.5,421,431.75,45584
equity,INE204E01012,2026-09-15,436.95,417.5,421,51633
equity,INE204E01012,2026-09-16,427.9,407.95,409.6,46728
equity,INE0O3901029,2026-09-08,27.75,26,26.72,161113
equity,INE0O3901029,2026-09-09,27.31,26.05,26.99,213848
equity,INE0O3901029,2026-09-10,27.53,26.7,26.94,70457
equity,INE0O3901029,2026-09-11,27.39,26,26.97,157483
equity,INE0O3901029,2026-09-15,27.9,25.17,25.71,82719
equity,INE0O3901029,2026-09-16,27.24,25.15,27.03,136134
equity,INE518E01015,2026-09-08,133.89,125.56,129.1,49305
equity,INE518E01015,2026-09-09,135,126.76,133.35,170175
equity,INE518E01015,2026-09-10,144.49,133.35,136.43,458670
equity,INE518E01015,2026-09-11,141.5,132,139.22,119406
equity,INE518E01015,2026-09-15,138.96,128.02,133.61,146082
equity,INE518E01015,2026-09-16,138.99,127.81,136.78,104649
equity,INE247M01014,2026-09-08,136.4,132,133.78,10889
equity,INE247M01014,2026-09-09,136,131.5,135.13,17330
equity,INE247M01014,2026-09-10,141.88,131.2,141.76,47006
equity,INE247M01014,2026-09-11,147,137.49,141.7,41348
equity,INE247M01014,2026-09-15,140.99,136.9,137.63,9049
equity,INE247M01014,2026-09-16,138.98,133.3,135.06,15219
equity,INE295A01018,2026-09-08,429.8,420,426.3,16352
equity,INE295A01018,2026-09-09,434,421.5,425,8146
equity,INE295A01018,2026-09-10,424,414,415.45,2509
equity,INE295A01018,2026-09-11,419.95,400,408,10247
equity,INE295A01018,2026-09-15,409.9,398,399,9599
equity,INE295A01018,2026-09-16,405,390,401.35,2278
equity,INE0N7W01012,2026-09-08,163.07,159.49,161.92,33224
equity,INE0N7W01012,2026-09-09,163.45,160,161.34,14801
equity,INE0N7W01012,2026-09-10,163,161,161.23,12629
equity,INE0N7W01012,2026-09-11,162.01,158,161.47,12189
equity,INE0N7W01012,2026-09-15,163.84,160.03,161.01,47310
equity,INE0N7W01012,2026-09-16,163,159.21,161.99,12181
equity,INE645H01027,2026-09-08,42,39.55,40.6,35681
equity,INE645H01027,2026-09-09,41.6,39.25,39.95,18727
equity,INE645H01027,2026-09-10,41.73,39.01,39.64,26585
equity,INE645H01027,2026-09-11,40.9,38.9,39.27,20479
equity,INE645H01027,2026-09-15,39.5,38,38.28,68463
equity,INE645H01027,2026-09-16,39,36.5,38.73,48820
equity,INE672K01025,2026-09-08,223.8,206.55,211,17440
equity,INE672K01025,2026-09-09,214,200.45,209.85,17084
equity,INE672K01025,2026-09-10,213.7,202,210.7,21873
equity,INE672K01025,2026-09-11,209,200.2,201.15,18653
equity,INE672K01025,2026-09-15,202.85,191.1,197.9,26268
equity,INE0HF201011,2026-09-07,150.2,148.35,148.47,35383
equity,INE0HF201011,2026-09-08,149.39,146.5,146.91,57323
equity,INE0HF201011,2026-09-09,149.93,146.52,147.65,64651
equity,INE0HF201011,2026-09-10,154.45,146.15,147.42,213570
equity,INE0HF201011,2026-09-11,148.35,146,147.02,80611
equity,INE0HF201011,2026-09-15,148.6,145.21,146.3,95273
equity,INE0HF201011,2026-09-16,146.68,142.52,145.66,55594
equity,INE967C01018,2026-09-08,234.79,223.02,232.18,103818
equity,INE967C01018,2026-09-09,233,223.94,226.46,131332
equity,INE967C01018,2026-09-10,228.4,220.2,224.68,79870
equity,INE967C01018,2026-09-11,225.77,220.21,224.2,38878
equity,INE967C01018,2026-09-15,225.89,202.85,207.6,118268
equity,INE967C01018,2026-09-16,214.25,202,209.88,71866
equity,INE0NN701020,2026-09-08,26.44,24.85,25.82,362830
equity,INE0NN701020,2026-09-09,25.78,24.61,24.89,171806
equity,INE0NN701020,2026-09-10,24.85,24.41,24.61,127832
equity,INE0NN701020,2026-09-11,25.7,24.2,25.18,242102
equity,INE0NN701020,2026-09-15,25.4,24.2,24.33,162315
equity,INE0NN701020,2026-09-16,24.83,23.12,23.89,233170
equity,INE038F01029,2026-09-07,111.48,107.62,110.68,28994
equity,INE038F01029,2026-09-08,113.43,110.18,110.99,18635
equity,INE038F01029,2026-09-09,112.7,110,110.06,17754
equity,INE038F01029,2026-09-10,112.63,108.63,109.7,25559
equity,INE038F01029,2026-09-11,109.98,108,109.3,18765
equity,INE038F01029,2026-09-15,109.97,104.51,105.68,93068
equity,INE038F01029,2026-09-16,106,102.48,103.49,34294
equity,INE869I01013,2026-09-08,59.13,57.67,58.08,26510
equity,INE869I01013,2026-09-09,58.89,57.52,58.29,35618
equity,INE869I01013,2026-09-10,61.59,58.29,59.75,99581
equity,INE869I01013,2026-09-11,60.86,59,59.81,58766
equity,INE869I01013,2026-09-14,59.81,59.81,59.81,
equity,INE869I01013,2026-09-15,60.7,57.3,57.83,88762
equity,INE869I01013,2026-09-16,58.74,55.8,56.46,49980
equity,INE0ONE01016,2026-09-08,1800,1710,1760,720
equity,INE0ONE01016,2026-09-09,1760,1658,1750,800
equity,INE0ONE01016,2026-09-10,1750,1750,1750,
equity,INE0ONE01016,2026-09-11,1750,1675,1721,800
equity,INE0ONE01016,2026-09-15,1670,1670,1670,80
equity,INE230R01035,2026-09-08,4.18,4.17,4.17,1166637
equity,INE230R01035,2026-09-09,4.09,4.09,4.09,1269165
equity,INE230R01035,2026-09-10,4.01,4.01,4.01,1643160
equity,INE230R01035,2026-09-11,3.93,3.93,3.93,3936136
equity,INE230R01035,2026-09-15,4.1,3.74,3.74,6593055
equity,INE230R01035,2026-09-16,3.92,3.68,3.92,2722764
equity,INE350Z01018,2026-09-07,629,586.5,603.4,1178
equity,INE350Z01018,2026-09-08,614.5,591.1,598.8,641
equity,INE350Z01018,2026-09-09,610,595.2,597.55,418
equity,INE350Z01018,2026-09-10,607.5,590,599.45,653
equity,INE350Z01018,2026-09-11,605.8,581,583.1,1352
equity,INE350Z01018,2026-09-15,588,575,575.1,2489
equity,INE350Z01018,2026-09-16,589.9,570,578.95,465
equity,INE298I01015,2026-09-08,498,461.7,483.15,16363
equity,INE298I01015,2026-09-09,493.25,470,486.15,32661
equity,INE298I01015,2026-09-10,489,461.85,468.6,18982
equity,INE298I01015,2026-09-11,485,445.2,475.6,24528
equity,INE298I01015,2026-09-15,482,453,473.3,25734
equity,INE298I01015,2026-09-16,483,456.55,480.7,14050
equity,INE037A01022,2026-09-08,95.45,93.26,93.55,7826
equity,INE037A01022,2026-09-09,94.99,92.07,92.56,11028
equity,INE037A01022,2026-09-10,94,91.5,91.55,4203
equity,INE037A01022,2026-09-11,92.98,91.01,91.32,1757
equity,INE037A01022,2026-09-15,92.9,88.05,89.22,12219
equity,INE037A01022,2026-09-16,91.99,88.43,89.05,2263
equity,INE939X01013,2026-09-07,131.98,129.5,130.79,50373
equity,INE939X01013,2026-09-08,134.38,129.5,130.67,73039
equity,INE939X01013,2026-09-09,132.79,129.2,130.16,108399
equity,INE939X01013,2026-09-10,134,129.14,131.48,66636
equity,INE939X01013,2026-09-11,133.99,130.21,132.47,58753
equity,INE939X01013,2026-09-15,135.99,131.12,133.87,104730
equity,INE939X01013,2026-09-16,135.99,125.55,130.67,93447
equity,INE529I01021,2026-09-08,81.28,76.35,77.92,243518
equity,INE529I01021,2026-09-09,78.44,75,75.61,76052
equity,INE529I01021,2026-09-10,77.65,75,75.49,87247
equity,INE529I01021,2026-09-11,78.49,75.01,76.43,117403
equity,INE529I01021,2026-09-15,80.49,75.15,75.99,324561
equity,INE529I01021,2026-09-16,77.13,75.25,75.69,49275
equity,INE0D6I01023,2026-09-08,270,265.15,268.2,27200
equity,INE0D6I01023,2026-09-09,271.8,265,269.45,27480
equity,INE0D6I01023,2026-09-10,273.55,257.3,259.1,59528
equity,INE0D6I01023,2026-09-11,261.9,254,258.1,33182
equity,INE0D6I01023,2026-09-14,258.1,258.1,258.1,
equity,INE0D6I01023,2026-09-15,264.95,251,252.1,43296
equity,INE0D6I01023,2026-09-16,261.9,249,255.75,35656
equity,INE622H01018,2026-09-07,135,131,131.65,72717
equity,INE622H01018,2026-09-08,150.19,138.92,144.16,2435816
equity,INE622H01018,2026-09-09,144.95,139,144.18,162637
equity,INE622H01018,2026-09-10,143.94,140,140.32,86499
equity,INE622H01018,2026-09-11,144.03,135.83,141.66,131169
equity,INE622H01018,2026-09-15,142.01,135.1,136.07,72050
equity,INE622H01018,2026-09-16,138,130,132.92,108430
equity,INE285C01015,2026-09-08,1497.95,1417,1497.05,139
equity,INE285C01015,2026-09-09,1510.9,1475.05,1483.75,123
equity,INE285C01015,2026-09-10,1502,1475,1489,85
equity,INE285C01015,2026-09-11,1465.05,1455,1456.85,37
equity,INE285C01015,2026-09-15,1457.3,1440.05,1457.3,36
equity,INE626A01014,2026-09-07,58.02,55.5,55.8,110734
equity,INE626A01014,2026-09-08,56.66,55.25,56.11,84201
equity,INE626A01014,2026-09-09,56.66,55.5,55.78,23875
equity,INE626A01014,2026-09-10,56.16,55,55.48,30104
equity,INE626A01014,2026-09-11,55.84,54,54.76,60190
equity,INE626A01014,2026-09-15,55.99,52.7,53.03,107268
equity,INE626A01014,2026-09-16,55.88,51.8,52.33,122216
equity,INE480D01010,2026-09-08,56.98,55,55.5,28562
equity,INE480D01010,2026-09-09,56.85,54,54.34,29950
equity,INE480D01010,2026-09-10,58.99,54.56,56.63,41899
equity,INE480D01010,2026-09-11,56.63,50,53.57,89907
equity,INE480D01010,2026-09-15,55.8,50.4,51.47,18007
equity,INE220Z01013,2026-09-08,166.9,160,161.3,65166
equity,INE220Z01013,2026-09-09,161.45,160,160.55,37414
equity,INE220Z01013,2026-09-10,162.4,160.15,162.25,7406
equity,INE220Z01013,2026-09-11,164.5,159.05,163.85,39452
equity,INE220Z01013,2026-09-15,166,159.25,162.65,18100
equity,INE429I01024,2026-09-08,14.4,14,14.09,123596
equity,INE429I01024,2026-09-09,14.3,13.95,14.12,229188
equity,INE429I01024,2026-09-10,14.44,14,14.15,72588
